,0,1,2,3,4,5,6,7,8
184,0.09365437,0.039068233,0.055657275,0.14527562,0.12261427,0.16915494,0.10178125,0.11138846,0.16140556
185,0.10281104,0.044644877,0.06968921,0.1501072,0.092615984,0.15017594,0.11983202,0.10712331,0.16300042
186,0.102773145,0.041696295,0.061736934,0.14608684,0.09578807,0.15796252,0.11019133,0.11062249,0.17314228
187,0.10278717,0.044556,0.06949344,0.1501018,0.09264684,0.15027106,0.119751066,0.10711215,0.16328046
188,0.07718356,0.020860413,0.04009857,0.15307818,0.055137496,0.16390014,0.14657053,0.06311188,0.28005925
189,0.09639226,0.04005039,0.056771636,0.14731878,0.11148074,0.16474296,0.10724863,0.11076926,0.16522533
190,0.09982687,0.035850104,0.05616379,0.1459987,0.08863467,0.16159576,0.108907975,0.10204194,0.20098019
191,0.09537843,0.04345291,0.068879366,0.14720058,0.12284079,0.1573558,0.10720391,0.11276737,0.14492086
192,0.1028394,0.04155863,0.06415689,0.14878505,0.091662206,0.15379056,0.1155101,0.10640154,0.17529556
193,5.1733153e-12,3.8326656e-19,8.1663987e-16,1.3564356e-08,1.5688885e-13,4.4293228e-07,4.1563277e-09,1.6575824e-13,0.9999995
194,1.7915815e-12,6.6441893e-20,2.2047757e-16,6.0307084e-09,5.922978e-14,2.588006e-07,1.4496354e-09,5.929534e-14,0.99999976
195,2.314462e-12,9.957608e-20,3.0595217e-16,7.2233206e-09,7.823566e-14,2.9682357e-07,1.7698571e-09,7.8182706e-14,0.99999964
196,2.3610116e-12,1.0287031e-19,3.1366075e-16,7.3310282e-09,7.978222e-14,2.999409e-07,1.8024046e-09,7.978816e-14,0.99999964
197,2.353337e-12,1.02345416e-19,3.1235092e-16,7.3143798e-09,7.949513e-14,2.994159e-07,1.7979787e-09,7.950529e-14,0.99999964
198,2.3525784e-12,1.0229194e-19,3.1222466e-16,7.31265e-09,7.946921e-14,2.9936507e-07,1.7974677e-09,7.947891e-14,0.99999964
199,2.3526547e-12,1.022974e-19,3.1223773e-16,7.3128175e-09,7.947224e-14,2.9936993e-07,1.7975124e-09,7.948164e-14,0.99999964
200,2.3526682e-12,1.02297795e-19,3.1224014e-16,7.3128312e-09,7.947255e-14,2.993705e-07,1.7975226e-09,7.948194e-14,0.99999964
201,2.3526593e-12,1.022974e-19,3.1223895e-16,7.3128312e-09,7.947224e-14,2.993705e-07,1.7975191e-09,7.948164e-14,0.99999964
202,2.3526636e-12,1.02297795e-19,3.1223895e-16,7.3128454e-09,7.947255e-14,2.9937078e-07,1.7975226e-09,7.948194e-14,0.99999964
203,5.1805235e-12,3.4195233e-19,1.0019812e-15,1.1668676e-08,2.4867603e-13,5.078234e-07,2.3261935e-09,2.342377e-13,0.9999995
204,4.961881e-12,3.1874433e-19,9.478755e-16,1.1308632e-08,2.3763435e-13,4.9603227e-07,2.2434237e-09,2.2372104e-13,0.9999995
205,4.956565e-12,3.1816365e-19,9.466108e-16,1.1299663e-08,2.3737433e-13,4.9574095e-07,2.2412725e-09,2.234771e-13,0.9999995
206,4.956792e-12,3.1817823e-19,9.46665e-16,1.1299965e-08,2.373879e-13,4.957504e-07,2.2413025e-09,2.2348989e-13,0.9999995
207,4.9568674e-12,3.1818792e-19,9.466902e-16,1.1300073e-08,2.3739244e-13,4.957551e-07,2.2413238e-09,2.2349414e-13,0.9999995
208,4.9569055e-12,3.1818914e-19,9.466975e-16,1.1300138e-08,2.3739425e-13,4.9575704e-07,2.2413367e-09,2.2349585e-13,0.9999995
209,4.9569147e-12,3.1818914e-19,9.466975e-16,1.1300138e-08,2.3739425e-13,4.9575704e-07,2.2413367e-09,2.2349585e-13,0.9999995
210,4.9569055e-12,3.1818914e-19,9.466975e-16,1.1300138e-08,2.3739425e-13,4.9575704e-07,2.2413367e-09,2.2349585e-13,0.9999995
211,4.9569055e-12,3.1818914e-19,9.466975e-16,1.1300138e-08,2.3739425e-13,4.9575704e-07,2.2413367e-09,2.2349585e-13,0.9999995
212,4.956924e-12,3.1819035e-19,9.466975e-16,1.1300138e-08,2.3739515e-13,4.9575794e-07,2.241341e-09,2.234967e-13,0.9999995
213,1.3219115e-12,3.79607e-20,1.6471358e-16,4.4855075e-09,5.3716007e-14,2.3157489e-07,8.437846e-10,4.9836627e-14,0.99999976
214,1.4454228e-12,4.374837e-20,1.8474723e-16,4.777485e-09,5.923667e-14,2.4304558e-07,9.043824e-10,5.4919617e-14,0.99999976
215,1.457938e-12,4.4351108e-20,1.8680593e-16,4.8066053e-09,5.980008e-14,2.4418537e-07,9.104313e-10,5.5436782e-14,0.99999976
216,1.4588309e-12,4.439444e-20,1.8695278e-16,4.8086775e-09,5.9840127e-14,2.442655e-07,9.1086205e-10,5.547359e-14,0.99999976
217,1.4588893e-12,4.4397152e-20,1.8696205e-16,4.8088244e-09,5.984275e-14,2.4427132e-07,9.108916e-10,5.5476023e-14,0.99999976
218,1.4588865e-12,4.4397152e-20,1.8696205e-16,4.808815e-09,5.984275e-14,2.442711e-07,9.108933e-10,5.5475918e-14,0.99999976
219,1.4588838e-12,4.4396813e-20,1.8696133e-16,4.8088062e-09,5.9842525e-14,2.4427086e-07,9.1088986e-10,5.5475708e-14,0.99999976
220,1.4588865e-12,4.4397152e-20,1.8696133e-16,4.808815e-09,5.9842525e-14,2.442711e-07,9.108933e-10,5.5475918e-14,0.99999976
221,1.4588865e-12,4.439698e-20,1.8696205e-16,4.808815e-09,5.984264e-14,2.442711e-07,9.108933e-10,5.5475813e-14,0.99999976
222,1.4588865e-12,4.4397152e-20,1.8696133e-16,4.808815e-09,5.9842525e-14,2.442711e-07,9.108933e-10,5.5475918e-14,0.99999976
223,3.5164135e-12,1.7729833e-19,5.9454497e-16,8.709116e-09,1.6755548e-13,4.0910427e-07,1.6479144e-09,1.5396004e-13,0.9999995
224,3.4083814e-12,1.6864383e-19,5.71426e-16,8.51721e-09,1.6206741e-13,4.0233755e-07,1.6067805e-09,1.4892948e-13,0.99999964
225,3.4037428e-12,1.682666e-19,5.7045244e-16,8.508848e-09,1.6183696e-13,4.0204372e-07,1.6049275e-09,1.4871998e-13,0.99999964
226,3.4036584e-12,1.682589e-19,5.7043503e-16,8.508669e-09,1.6183357e-13,4.0203798e-07,1.6048755e-09,1.4871715e-13,0.99999964
227,3.4036845e-12,1.682589e-19,5.704416e-16,8.508701e-09,1.618348e-13,4.0203875e-07,1.6048816e-09,1.48718e-13,0.99999964
228,3.4036845e-12,1.682602e-19,5.704416e-16,8.508718e-09,1.6183542e-13,4.0203912e-07,1.6048847e-09,1.4871858e-13,0.99999964
229,3.403691e-12,1.682602e-19,5.704416e-16,8.508718e-09,1.6183573e-13,4.0203952e-07,1.6048847e-09,1.4871858e-13,0.99999964
230,3.403678e-12,1.6825955e-19,5.704416e-16,8.508701e-09,1.618351e-13,4.0203835e-07,1.6048816e-09,1.48718e-13,0.99999964
231,3.403678e-12,1.6825955e-19,5.704416e-16,8.508701e-09,1.618351e-13,4.0203875e-07,1.6048785e-09,1.4871829e-13,0.99999964
232,3.4036845e-12,1.682602e-19,5.704416e-16,8.508718e-09,1.6183542e-13,4.0203912e-07,1.6048847e-09,1.4871858e-13,0.99999964
233,1.9835084e-12,7.136064e-20,2.7460763e-16,5.9742202e-09,8.0065925e-14,2.8531124e-07,1.1852653e-09,7.658794e-14,0.99999976
234,2.0350126e-12,7.432571e-20,2.837648e-16,6.0851417e-09,8.232217e-14,2.892876e-07,1.2098419e-09,7.875233e-14,0.99999976
235,2.0387693e-12,7.4544916e-20,2.8444e-16,6.09319e-09,8.24894e-14,2.8957993e-07,1.2116085e-09,7.891172e-14,0.99999976
236,2.0389794e-12,7.4556865e-20,2.8447797e-16,6.0936434e-09,8.249884e-14,2.895965e-07,1.2117056e-09,7.892075e-14,0.99999976
237,2.0389833e-12,7.4557433e-20,2.8447906e-16,6.093655e-09,8.249916e-14,2.8959704e-07,1.211708e-09,7.892105e-14,0.99999976
238,2.0389833e-12,7.455715e-20,2.8447906e-16,6.0936665e-09,8.249916e-14,2.8959676e-07,1.211708e-09,7.89209e-14,0.99999976
239,2.0389794e-12,7.4556865e-20,2.8447797e-16,6.093655e-09,8.249884e-14,2.895965e-07,1.211708e-09,7.89209e-14,0.99999976
240,2.0389794e-12,7.4556865e-20,2.8447797e-16,6.093655e-09,8.249884e-14,2.895965e-07,1.211708e-09,7.89209e-14,0.99999976
241,2.0389794e-12,7.4556865e-20,2.8447797e-16,6.093655e-09,8.249884e-14,2.895965e-07,1.211708e-09,7.89209e-14,0.99999976
242,2.0389833e-12,7.4557433e-20,2.8447906e-16,6.0936665e-09,8.249916e-14,2.8959676e-07,1.2117102e-09,7.89209e-14,0.99999976
243,1.739374e-12,5.759374e-20,2.2621373e-16,5.4183515e-09,6.9310057e-14,2.653827e-07,1.071364e-09,6.518781e-14,0.99999976
244,1.7060829e-12,5.5826665e-20,2.2060628e-16,5.3441953e-09,6.788099e-14,2.625557e-07,1.0550176e-09,6.382122e-14,0.99999976
245,1.704655e-12,5.575133e-20,2.2037162e-16,5.3410467e-09,6.7817835e-14,2.6243276e-07,1.0543336e-09,6.376306e-14,0.99999976
246,1.7046712e-12,5.575133e-20,2.203733e-16,5.341057e-09,6.781823e-14,2.6243228e-07,1.0543336e-09,6.376354e-14,0.99999976
247,1.7046908e-12,5.5752393e-20,2.203775e-16,5.341108e-09,6.781913e-14,2.6243427e-07,1.0543437e-09,6.376452e-14,0.99999976
248,1.7046973e-12,5.575282e-20,2.2037918e-16,5.341108e-09,6.781952e-14,2.6243427e-07,1.0543437e-09,6.3764884e-14,0.99999976
249,1.7047038e-12,5.575282e-20,2.2037918e-16,5.341118e-09,6.781952e-14,2.6243478e-07,1.0543457e-09,6.3765006e-14,0.99999976
250,1.7047038e-12,5.575282e-20,2.2037918e-16,5.341118e-09,6.781952e-14,2.6243478e-07,1.0543457e-09,6.3765006e-14,0.99999976
251,1.7047103e-12,5.5753246e-20,2.2038003e-16,5.341138e-09,6.781991e-14,2.6243526e-07,1.0543517e-09,6.376525e-14,0.99999976
252,1.7047038e-12,5.575282e-20,2.2037918e-16,5.341118e-09,6.781952e-14,2.6243478e-07,1.0543457e-09,6.3765006e-14,0.99999976
253,3.6639148e-07,6.1000865e-10,1.00581005e-07,1.9596855e-06,3.4397443e-05,6.6248667e-06,0.9999565,8.929065e-09,4.4751893e-08
254,9.770685e-10,1.742075e-13,2.2148045e-10,1.18213626e-08,4.351338e-07,7.164869e-08,0.9999994,5.9536993e-12,9.074849e-11
255,9.770276e-10,1.7386427e-13,2.2149185e-10,1.18220616e-08,4.3464027e-07,7.152812e-08,0.9999994,5.9438166e-12,9.0823994e-11
256,9.772176e-10,1.7389611e-13,2.2150326e-10,1.1823911e-08,4.3468089e-07,7.153767e-08,0.9999994,5.944826e-12,9.0845304e-11
257,9.772195e-10,1.738951e-13,2.215003e-10,1.1823911e-08,4.3467966e-07,7.153781e-08,0.9999994,5.9448032e-12,9.084565e-11
258,9.772121e-10,1.7389313e-13,2.2149861e-10,1.182382e-08,4.346776e-07,7.1537535e-08,0.9999994,5.9447464e-12,9.084478e-11
259,9.772083e-10,1.7389212e-13,2.2149735e-10,1.1823776e-08,4.346759e-07,7.1537265e-08,0.9999994,5.9447126e-12,9.0844436e-11
260,9.772064e-10,1.738918e-13,2.2149735e-10,1.1823753e-08,4.346751e-07,7.153713e-08,0.9999994,5.9447013e-12,9.084426e-11
261,9.772064e-10,1.738918e-13,2.2149735e-10,1.1823753e-08,4.346751e-07,7.153713e-08,0.9999994,5.9447013e-12,9.084426e-11
262,7.214237e-10,9.333431e-16,7.014388e-13,3.749498e-07,6.6237155e-11,8.331967e-06,8.913009e-08,6.4084855e-11,0.9999912
263,1.1857292e-12,3.0140248e-20,1.3486523e-16,4.059552e-09,4.6749276e-14,2.1456017e-07,7.641257e-10,4.2959976e-14,0.99999976
264,1.2327399e-12,3.2149673e-20,1.4163169e-16,4.178059e-09,4.8562625e-14,2.1909247e-07,7.9173457e-10,4.4707703e-14,0.99999976
265,1.2341962e-12,3.221425e-20,1.4182741e-16,4.1817345e-09,4.8613782e-14,2.192256e-07,7.926699e-10,4.4756764e-14,0.99999976
266,5.2796727e-09,2.2271258e-14,7.6987045e-12,1.6359853e-06,4.3294981e-10,2.1909e-05,5.8151835e-07,4.3931675e-10,0.9999759
267,1.2728008e-12,3.3812442e-20,1.475599e-16,4.2737547e-09,5.029298e-14,2.2289377e-07,8.117167e-10,4.6287545e-14,0.99999976
268,1.2345282e-12,3.222863e-20,1.4188153e-16,4.182572e-09,4.8632793e-14,2.192649e-07,7.927984e-10,4.4772813e-14,0.99999976
269,1.2340244e-12,3.220823e-20,1.4179983e-16,4.1813673e-09,4.8605624e-14,2.1921014e-07,7.926109e-10,4.4749167e-14,0.99999976
270,1.2339703e-12,3.2206015e-20,1.4179063e-16,4.18124e-09,4.860247e-14,2.1920366e-07,7.9259577e-10,4.4746433e-14,0.99999976
271,0.094728984,0.048923016,0.073515534,0.15324545,0.094793715,0.14901483,0.15369284,0.102837354,0.12924829
272,0.06413811,0.022294668,0.05029831,0.13711832,0.06508648,0.138857,0.36749187,0.04708325,0.10763198
273,0.099106155,0.049028367,0.075766325,0.15191366,0.09668998,0.14732844,0.13188058,0.10803316,0.14025335
274,0.103110954,0.047556434,0.076023266,0.14909539,0.093229726,0.14824893,0.12087092,0.107217565,0.15464686
275,0.10156295,0.04749569,0.076763645,0.15083148,0.09278736,0.14681087,0.12591675,0.10644028,0.151391
276,0.10159893,0.04744677,0.07665665,0.15082277,0.09277627,0.14684682,0.12581281,0.1064431,0.1515959
277,0.074588254,0.03048075,0.055945914,0.13835451,0.08734558,0.14071538,0.31875592,0.06192548,0.091888204
278,0.102974534,0.045400992,0.07307253,0.14988436,0.091627516,0.14855523,0.121656016,0.10564001,0.16118878
279,0.103109874,0.045180786,0.07257498,0.14986756,0.091546856,0.1486846,0.12120076,0.10559455,0.16224
280,0.102841,0.0478742,0.0765612,0.14905305,0.09336407,0.14832464,0.12139516,0.10723535,0.1533513
281,0.019677948,0.00092938286,0.0023296142,0.08753774,0.019597007,0.114723705,0.082719065,0.009611602,0.662874
282,1.4893782e-12,4.386903e-20,1.8489599e-16,4.788971e-09,6.2499485e-14,2.44548e-07,8.945504e-10,5.6066293e-14,0.99999976
283,8.8164843e-13,1.9039987e-20,9.3941235e-17,3.3039944e-09,3.5126904e-14,1.8364001e-07,5.953344e-10,3.162756e-14,0.99999976
284,8.7625523e-13,1.8855818e-20,9.319098e-17,3.2897451e-09,3.4880346e-14,1.8301236e-07,5.926505e-10,3.1410174e-14,0.99999976
285,8.7632207e-13,1.8857976e-20,9.319809e-17,3.289921e-09,3.488194e-14,1.8301725e-07,5.9269795e-10,3.141185e-14,0.99999976
286,8.763288e-13,1.8858191e-20,9.3198446e-17,3.2899334e-09,3.488201e-14,1.8301725e-07,5.927036e-10,3.1411973e-14,0.99999976
287,8.7632543e-13,1.885812e-20,9.3198446e-17,3.2899272e-09,3.4881877e-14,1.8301725e-07,5.9270244e-10,3.141185e-14,0.99999976
288,8.7632543e-13,1.885812e-20,9.3198446e-17,3.2899272e-09,3.4881877e-14,1.8301725e-07,5.9270244e-10,3.141185e-14,0.99999976
289,8.7632543e-13,1.885812e-20,9.3198446e-17,3.2899272e-09,3.4881877e-14,1.8301725e-07,5.9270244e-10,3.141185e-14,0.99999976
290,8.7632543e-13,1.885812e-20,9.3198446e-17,3.2899272e-09,3.4881877e-14,1.8301725e-07,5.9270244e-10,3.141185e-14,0.99999976
291,6.7082394e-12,5.5417803e-19,1.2695591e-15,1.5317953e-08,2.5213477e-13,5.4564373e-07,3.9804013e-09,2.5983938e-13,0.9999994
292,5.9946527e-12,4.650511e-19,1.0971121e-15,1.4180443e-08,2.2186913e-13,5.1327663e-07,3.673575e-09,2.2933942e-13,0.9999995
293,5.918567e-12,4.555954e-19,1.0794604e-15,1.404995e-08,2.1894324e-13,5.0979736e-07,3.634213e-09,2.2627272e-13,0.9999995
294,5.9168287e-12,4.5536954e-19,1.0790734e-15,1.4046734e-08,2.1888604e-13,5.0971863e-07,3.6330903e-09,2.26208e-13,0.9999995
295,5.917156e-12,4.554078e-19,1.0791516e-15,1.404727e-08,2.1889898e-13,5.097332e-07,3.6332495e-09,2.262205e-13,0.9999995
296,5.917156e-12,4.554078e-19,1.0791516e-15,1.404727e-08,2.1889898e-13,5.0973415e-07,3.6332566e-09,2.2622094e-13,0.9999995
297,5.9171674e-12,4.5541127e-19,1.0791516e-15,1.404727e-08,2.1889898e-13,5.097332e-07,3.6332566e-09,2.2622094e-13,0.9999995
298,5.9171674e-12,4.554078e-19,1.0791516e-15,1.404727e-08,2.1889898e-13,5.0973415e-07,3.6332566e-09,2.2622094e-13,0.9999995
299,5.9171674e-12,4.554078e-19,1.0791516e-15,1.404727e-08,2.1889898e-13,5.097337e-07,3.6332566e-09,2.2622094e-13,0.9999995
300,5.9171674e-12,4.554095e-19,1.0791516e-15,1.404727e-08,2.1889898e-13,5.0973415e-07,3.6332566e-09,2.2622094e-13,0.9999995
301,2.490905e-06,8.673412e-09,7.0056205e-07,1.0366802e-05,0.00013549534,3.1694562e-05,0.99981874,9.520162e-08,3.58448e-07
302,3.2178595e-09,9.063833e-13,7.649489e-10,3.4184904e-08,9.6319e-07,1.8969138e-07,0.9999988,2.6195587e-11,3.497158e-10
303,3.2650316e-09,9.252973e-13,7.773627e-10,3.4649663e-08,9.696369e-07,1.9214534e-07,0.9999988,2.6689078e-11,3.5596096e-10
304,3.276023e-09,9.304366e-13,7.806285e-10,3.4755633e-08,9.724382e-07,1.9265268e-07,0.9999988,2.6817413e-11,3.5704825e-10
305,3.278067e-09,9.313741e-13,7.812109e-10,3.477513e-08,9.729596e-07,1.9274604e-07,0.9999988,2.6840953e-11,3.572492e-10
306,3.278392e-09,9.315216e-13,7.8130175e-10,3.4778182e-08,9.73043e-07,1.927611e-07,0.9999988,2.6844587e-11,3.5728123e-10
307,3.2784357e-09,9.315412e-13,7.813152e-10,3.477858e-08,9.730542e-07,1.9276277e-07,0.9999988,2.6845099e-11,3.57286e-10
308,3.2784482e-09,9.315482e-13,7.813182e-10,3.477871e-08,9.730579e-07,1.9276368e-07,0.9999988,2.6845253e-11,3.5728667e-10
309,3.2784482e-09,9.315482e-13,7.813167e-10,3.477871e-08,9.730579e-07,1.9276368e-07,0.9999988,2.6845253e-11,3.5728737e-10
310,3.2784482e-09,9.315482e-13,7.813167e-10,3.477871e-08,9.730579e-07,1.9276368e-07,0.9999988,2.6845253e-11,3.5728737e-10
311,0.08337335,0.018097399,0.034900833,0.13912141,0.062461007,0.16800605,0.10011473,0.073808886,0.3201163
312,0.06994572,0.013759255,0.028597506,0.13988492,0.04372371,0.16203241,0.11896387,0.05116983,0.37192285
313,0.10194863,0.039293993,0.061370507,0.14762542,0.089584395,0.15679576,0.11328088,0.10362296,0.18647742
314,0.10275702,0.041018993,0.06132055,0.14597271,0.094258286,0.15811701,0.11021051,0.108617395,0.17772755
315,0.09975556,0.038208988,0.056863092,0.1463529,0.092242196,0.16256493,0.10892233,0.10739012,0.18769981
316,0.08589239,0.025174348,0.044341665,0.15508147,0.06905049,0.16055766,0.13785282,0.07633159,0.24571763
317,0.094258524,0.042894136,0.06727733,0.14696336,0.12656505,0.15917833,0.105815545,0.11227558,0.14477214
318,0.09658544,0.030760527,0.05021552,0.14585942,0.08508149,0.16436648,0.106173344,0.098667465,0.22229037
319,0.09624629,0.029262865,0.04892452,0.1456036,0.083215125,0.16395783,0.105862856,0.09633253,0.23059441
320,0.08672421,0.024933293,0.043900672,0.15349202,0.06860912,0.16176331,0.13132375,0.07725271,0.25200087
321,1.30685075e-05,4.8048414e-09,2.627527e-06,3.1326974e-05,0.99947065,0.00027475943,2.3423405e-05,1.246615e-06,0.00018278326
322,1.3919588e-07,2.3640345e-12,1.469434e-08,4.0257117e-07,0.99998605,8.09762e-06,3.2343155e-07,4.4850266e-09,5.045463e-06
323,1.9518747e-07,4.064478e-12,2.1409353e-08,5.5507314e-07,0.9999821,1.0110957e-05,4.525439e-07,6.6553207e-09,6.4886362e-06
324,2.0585362e-07,4.4260134e-12,2.2708504e-08,5.852335e-07,0.9999814,1.0458702e-05,4.780593e-07,7.0732327e-09,6.768803e-06
325,2.0804114e-07,4.5001828e-12,2.2978112e-08,5.9179894e-07,0.9999814,1.05210165e-05,4.837655e-07,7.153839e-09,6.8295985e-06
326,2.0852521e-07,4.5163313e-12,2.303863e-08,5.933553e-07,0.9999814,1.0532612e-05,4.8514505e-07,7.1703274e-09,6.8440795e-06
327,2.0862845e-07,4.5196663e-12,2.3051818e-08,5.9371877e-07,0.9999814,1.053443e-05,4.854751e-07,7.1734467e-09,6.847481e-06
328,2.0864715e-07,4.520244e-12,2.3054325e-08,5.9379687e-07,0.9999814,1.0534511e-05,4.855478e-07,7.173857e-09,6.8482254e-06
329,2.0864994e-07,4.5202956e-12,2.3054676e-08,5.9381216e-07,0.9999814,1.053444e-05,4.8556257e-07,7.173857e-09,6.8483823e-06
330,2.0864934e-07,4.5202782e-12,2.3054632e-08,5.938133e-07,0.9999814,1.053436e-05,4.8556444e-07,7.1738024e-09,6.8483887e-06
331,2.1846463e-05,2.3015913e-07,9.101326e-06,0.00012424146,0.00028451846,0.0003897981,0.999153,1.7340325e-06,1.5647516e-05
332,2.7059972e-08,1.8754382e-11,7.728613e-09,2.6543864e-07,3.3353704e-06,1.3588948e-06,0.999995,3.8967957e-10,5.6842406e-09
333,2.6159935e-08,1.7533234e-11,7.3186315e-09,2.6007436e-07,3.1490754e-06,1.3424066e-06,0.99999523,3.6830708e-10,5.7293374e-09
334,2.6767069e-08,1.805381e-11,7.4495383e-09,2.6694303e-07,3.15798e-06,1.3830801e-06,0.9999951,3.7831765e-10,5.9975176e-09
335,2.6891573e-08,1.8164201e-11,7.478197e-09,2.6830082e-07,3.1615116e-06,1.3909239e-06,0.9999951,3.8042042e-10,6.04857e-09
336,2.6909634e-08,1.8180284e-11,7.482391e-09,2.684964e-07,3.1620605e-06,1.3920452e-06,0.9999951,3.80726e-10,6.055877e-09
337,1.0967731e-11,1.3150841e-18,2.0785403e-15,2.4093644e-08,3.168752e-13,6.6519016e-07,8.67622e-09,3.484198e-13,0.9999993
338,4.8317275e-12,3.3407943e-19,8.249686e-16,1.2268078e-08,1.7199939e-13,4.5625475e-07,3.1891196e-09,1.7956273e-13,0.9999995
339,5.681039e-12,4.2671257e-19,1.0244443e-15,1.3643183e-08,2.096492e-13,4.987503e-07,3.5142866e-09,2.1661877e-13,0.9999995
340,7.725688e-12,6.825952e-19,1.5324851e-15,1.6551539e-08,3.1293512e-13,5.995285e-07,4.1243045e-09,3.1220122e-13,0.9999994
341,7.652915e-12,6.714206e-19,1.5149547e-15,1.6422295e-08,3.105881e-13,5.966754e-07,4.078503e-09,3.0946456e-13,0.9999994
342,7.667057e-12,6.7336224e-19,1.5186e-15,1.6443263e-08,3.1123267e-13,5.9727375e-07,4.0839905e-09,3.1009735e-13,0.9999994
343,7.668432e-12,6.735524e-19,1.5189359e-15,1.6445364e-08,3.1129027e-13,5.9733014e-07,4.0845984e-09,3.1015593e-13,0.9999994
344,7.668506e-12,6.7356263e-19,1.5189591e-15,1.644552e-08,3.1129382e-13,5.973342e-07,4.084637e-09,3.1015948e-13,0.9999994
345,7.668506e-12,6.7356263e-19,1.5189591e-15,1.644549e-08,3.1129442e-13,5.9733475e-07,4.0846295e-09,3.1015948e-13,0.9999994
346,7.668506e-12,6.7356263e-19,1.5189591e-15,1.644549e-08,3.1129502e-13,5.9733475e-07,4.0846295e-09,3.1015948e-13,0.9999994
347,7.668534e-12,6.7356263e-19,1.5189649e-15,1.6445552e-08,3.1129502e-13,5.973353e-07,4.084637e-09,3.1015948e-13,0.9999994
348,7.66852e-12,6.7356263e-19,1.5189591e-15,1.644552e-08,3.1129442e-13,5.973342e-07,4.0846295e-09,3.1015948e-13,0.9999994
349,7.668506e-12,6.7356263e-19,1.5189591e-15,1.644549e-08,3.1129502e-13,5.9733475e-07,4.0846295e-09,3.1015948e-13,0.9999994
350,7.917859e-06,2.3544202e-09,1.8576454e-06,2.113369e-05,0.99961346,0.00020133174,1.3359738e-05,7.542174e-07,0.00014021201
351,5.615323e-08,4.813924e-13,5.341462e-09,1.6962372e-07,0.99999356,3.6134543e-06,1.3664241e-07,1.3311175e-09,2.4739006e-06
352,5.3414354e-08,4.454166e-13,4.9907425e-09,1.6335879e-07,0.9999938,3.4774723e-06,1.3140651e-07,1.2587588e-09,2.4029148e-06
353,5.338665e-08,4.451499e-13,4.985614e-09,1.6353758e-07,0.9999938,3.4728457e-06,1.3165601e-07,1.2570074e-09,2.4047786e-06
354,5.338156e-08,4.4512018e-13,4.9851767e-09,1.635839e-07,0.9999938,3.4719749e-06,1.3171127e-07,1.2566453e-09,2.4053406e-06
355,5.337769e-08,4.4508453e-13,4.9848916e-09,1.6358999e-07,0.9999938,3.4716702e-06,1.317178e-07,1.2564991e-09,2.4054416e-06
356,5.3376162e-08,4.4506925e-13,4.9847775e-09,1.635903e-07,0.9999938,3.4715677e-06,1.3171805e-07,1.2564465e-09,2.4054552e-06
357,5.3375654e-08,4.4506415e-13,4.9847393e-09,1.6359014e-07,0.9999938,3.4715379e-06,1.3171767e-07,1.2564321e-09,2.4054575e-06
358,5.3375654e-08,4.450633e-13,4.9847393e-09,1.6359046e-07,0.9999938,3.4715345e-06,1.3171767e-07,1.2564296e-09,2.4054646e-06
359,5.337555e-08,4.4506247e-13,4.98472e-09,1.6359014e-07,0.9999938,3.4715279e-06,1.3171743e-07,1.2564273e-09,2.4054598e-06
360,1.584782e-07,2.7036637e-12,1.3976618e-08,4.1016793e-07,0.9999888,6.932161e-06,1.461677e-06,3.1793257e-09,2.294872e-06
361,4.9974552e-08,3.4608945e-13,3.4590406e-09,1.372292e-07,0.99999475,3.2457597e-06,2.0182854e-07,8.8297314e-10,1.6643966e-06
362,4.693986e-08,3.2377998e-13,3.3624796e-09,1.2992093e-07,0.9999949,3.2310902e-06,1.7525174e-07,8.690851e-10,1.6493243e-06
363,4.8296954e-08,3.4056528e-13,3.4738903e-09,1.3328696e-07,0.99999464,3.3161805e-06,1.7863563e-07,9.0589697e-10,1.6872324e-06
364,0.00052313926,3.865538e-06,0.00011421291,0.0009937801,0.115939565,0.0037504602,0.8785282,3.5519854e-05,0.00011119105
365,3.212947e-09,9.127345e-13,7.667397e-10,3.415336e-08,9.737234e-07,1.8982367e-07,0.9999988,2.629947e-11,3.4700157e-10
366,3.2327592e-09,9.111742e-13,7.6844975e-10,3.4343774e-08,9.619507e-07,1.906406e-07,0.9999988,2.6331342e-11,3.525501e-10
367,3.2694436e-09,9.274989e-13,7.7880963e-10,3.4693574e-08,9.707962e-07,1.9235142e-07,0.9999988,2.674345e-11,3.5638148e-10
368,3.2769416e-09,9.308769e-13,7.8090695e-10,3.476452e-08,9.726803e-07,1.9269476e-07,0.9999988,2.6828362e-11,3.5713474e-10
