state,action,qValue,reward,next_state
-1$-1$0$0$-1$0$-1$-1$1$-1$-1$0$0$-1$0$-1$-1$1$-1$-1$0$0$-1$0$-1$-1$1$-1$-1$0$0$-1$0$-1$-1$1$-1$-1$0$0$-1$0$-1$-1$1$-1$-1$0$0$-1$0$-1$-1$1$-1$-1$0$0$-1$0$-1$-1$1$-1$-1$0$0$-1$0$-1$-1$1$-1$-1$0$0$-1$0$-1$-1$1$-1$-1$0$0$-1$0$-1$-1$1,0$0$0$1$0$0$0$0$0,0.20261626,0.0,-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1
-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1$-1$0$0$-2$-1$-1$0$0$-1,0$0$0$0$0$1$0$0$0,0.14214735,0.0,-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1
-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1$-1$0$0$-1$-1$-2$0$0$-1,0$0$0$0$1$0$0$0$0,0.10890538,0.0,-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1
-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1$-1$0$0$-1$-2$-1$0$0$-1,0$0$0$0$0$0$0$0$1,0.22818443,0.0,-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2
-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2$-1$0$0$-1$-1$-1$0$0$-2,0$1$0$0$0$0$0$0$0,0.9863092,1.0,-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1
-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1,0$0$0$0$0$0$1$0$0,2.9712012e-07,1.0,-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1
-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1$-1$0$0$-1$-1$-1$1$0$-1,0$1$0$0$0$0$0$0$0,0.9997813,1.0,-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1
-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1,0$1$0$0$0$0$0$0$0,0.9999931,1.0,-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1
-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1,0$1$0$0$0$0$0$0$0,0.9999951,1.0,-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1
-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1,0$1$0$0$0$0$0$0$0,0.9999956,1.0,-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1
-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1$-1$1$0$-1$-1$-1$0$0$-1,0$1$0$0$0$0$0$0$0,0.99999595,0.0,0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1
0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1$0$-2$0$0$-1$-1$-1$0$-1,0$0$0$0$0$0$0$0$1,0.008500718,0.0,0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2
0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2,0$0$0$1$0$0$0$0$0,0.1479648,1.0,0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1
0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1,0$0$0$0$0$0$1$0$0,0.0963633,0.0,0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1
0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1$0$-1$0$0$-1$-1$-2$0$-1,0$0$0$1$0$0$0$0$0,0.19104616,1.0,0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1
0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1$0$-1$0$1$-1$-1$-1$0$-1,0$0$0$0$0$0$0$0$1,0.27049428,0.0,0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2
0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2,0$0$0$0$0$0$0$0$1,0.21779132,0.0,0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2
0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2,0$0$0$0$0$0$0$0$1,0.21729557,0.0,0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2$0$-1$0$0$-1$-1$-1$0$-2
