state,action,qValue,reward,next_state
-1$0$1$0$-1$0$0$-1$-1$-1$0$1$0$-1$0$0$-1$-1$-1$0$1$0$-1$0$0$-1$-1$-1$0$1$0$-1$0$0$-1$-1$-1$0$1$0$-1$0$0$-1$-1$-1$0$1$0$-1$0$0$-1$-1$-1$0$1$0$-1$0$0$-1$-1$-1$0$1$0$-1$0$0$-1$-1$-1$0$1$0$-1$0$0$-1$-1$-1$0$1$0$-1$0$0$-1$-1,0$0$1$0$0$0$0$0$0,0.9030865,0.0,-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0
-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0,0$0$1$0$0$0$0$0$0,0.68230695,0.0,-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0
-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0,0$0$1$0$0$0$0$0$0,0.95563,0.0,-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0
-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0,0$1$0$0$0$0$0$0$0,0.41761878,1.0,-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0
-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0,0$0$1$0$0$0$0$0$0,0.78325266,0.0,-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0
-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0,1$0$0$0$0$0$0$0$0,0.048219834,0.0,-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0
-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0$-2$0$-1$0$-1$0$0$0$0,0$0$1$0$0$0$0$0$0,0.61353487,0.0,-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0
-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0$-1$0$-2$0$-1$0$0$0$0,0$1$0$0$0$0$0$0$0,0.99506927,1.0,-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0
-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0,0$1$0$0$0$0$0$0$0,0.99550843,1.0,-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0
-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0,0$1$0$0$0$0$0$0$0,0.99556595,1.0,-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0
-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0$-1$1$-1$0$-1$0$0$0$0,0$1$0$0$0$0$0$0$0,0.9955409,0.0,-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0
-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0,0$1$0$0$0$0$0$0$0,0.33434364,0.0,-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0
-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0$-1$-2$-1$0$0$0$0$0$0,0$0$0$0$1$0$0$0$0,0.085182786,1.0,-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0
-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0,0$0$0$0$1$0$0$0$0,0.74334663,1.0,-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0
-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0,0$0$0$0$1$0$0$0$0,0.9437805,1.0,-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0
-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0,0$0$0$0$1$0$0$0$0,0.9773687,1.0,-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0
-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0,0$0$0$0$1$0$0$0$0,0.9926271,1.0,-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0
-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0,0$0$0$0$1$0$0$0$0,0.99299026,1.0,-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0
-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0,0$0$0$0$1$0$0$0$0,0.9934389,1.0,-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0
-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0,0$0$0$0$1$0$0$0$0,0.9947307,1.0,-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0$-1$-1$-1$0$1$0$0$0$0
